lat,lon,mean_annual_rf,std_annual,cv,dry_days,heavy_days,elevation,soil_clay,soil_soc,slope,water_occurrence,water_norm,cv_norm,dry_norm,heavy_norm,slope_norm,soc_norm,clay_norm,rainfall_score,soil_score,terrain_score,permeability,permeability_norm,vegetation_proxy,scri,scri_class
22.25,78.75,1132.8983,245.15588,0.21639708,276.84615384615387,0.6153846153846154,757.0,454,167.0,4.20001220703125,0.0,0.0,0.014700855652290064,0.5731150038080732,0.02187784867821331,0.0020101523898416744,0.1356620633631194,0.8582230623818525,0.815621801993198,0.13810801306513062,0.9979898476101583,0.13933098791613624,0.13005557746219143,0.09496344435418357,41.02302113075964,Moderate
22.25,79.0,1185.0133,398.92413,0.33664104,294.20512820512823,0.8205128205128205,717.0,437,146.0,9.20001220703125,0.0,0.0,0.03461947130638508,0.6590505204366592,0.02917046490428441,0.004403183993983769,0.11860276198212835,0.8260869565217391,0.7796859158751629,0.14072687458058136,0.9955968160060162,0.15178893087980785,0.1459707811252425,0.08302193338748984,40.26041867933448,Moderate
22.25,79.25,1173.9067,252.24695,0.21487819,272.46153846153845,0.5128205128205128,711.0,393,147.0,23.5999755859375,0.0,0.0,0.014449248950956808,0.5514089870525514,0.018231540565177756,0.011295097486826057,0.11941510966693744,0.7429111531190926,0.8233281421342986,0.1744846045525254,0.9887049025131739,0.2020193519953194,0.210140876016942,0.0835905767668562,42.891488090028275,Moderate
22.25,79.5,1148.0457,270.8421,0.2359158,274.1794871794872,0.5641025641025641,582.0,399,117.0,15.79998779296875,0.0,0.0,0.01793416468286339,0.5599136836760599,0.020054694621695533,0.007561974026726704,0.0950446791226645,0.7542533081285444,0.818835820637528,0.15532548422218093,0.9924380259732732,0.18546588677193915,0.18899358299051083,0.06653127538586515,41.964192088697224,Moderate
22.25,79.75,1203.9878,361.69846,0.30041704,276.87179487179486,0.5384615384615384,479.0,374,155.0,30.0,0.0,0.0,0.028618904346897577,0.5732419395785731,0.019143117593436645,0.014358189624852568,0.12591389114541024,0.7069943289224953,0.810836921109638,0.19275060311824804,0.9856418103751474,0.22616895910466694,0.24099235098746616,0.08813972380178717,43.40684474856298,Moderate
22.25,80.0,1239.7346,366.30994,0.29547447,275.87179487179486,0.6153846153846154,384.0,437,175.0,68.79998779296875,0.0,0.0,0.02780015925422547,0.5682914445290683,0.02187784867821331,0.03292810903063291,0.1421608448415922,0.8260869565217391,0.8118291483361253,0.15486172429625966,0.9670718909693671,0.1612121640235934,0.15800909877407848,0.09951259138911453,41.26430395437115,Moderate
22.25,80.25,1260.9204,320.00247,0.25378484,267.3076923076923,0.3846153846153846,594.0,430,402.0,70.0,0.0,0.0,0.020894201427059524,0.5258948971820259,0.013673655423883317,0.03350244245798933,0.3265637692932575,0.8128544423440454,0.8297717536474034,0.27079648463833633,0.9664975575420107,0.2429128423108758,0.26238290576157597,0.22859463850528022,46.87937686855841,Moderate
22.25,80.5,1290.4696,341.73453,0.26481408,264.0769230769231,0.5384615384615384,516.0,448,180.0,80.20001220703125,0.0,0.0,0.022721213715383787,0.5099009900990099,0.019143117593436645,0.038384232772801515,0.1462225832656377,0.8468809073724007,0.8321982822061125,0.14898118701042232,0.9616157672271984,0.15036048888281464,0.14414592565999465,0.10235580828594638,41.39456427152862,Moderate
22.25,80.75,1286.6329,545.7694,0.42418423,269.12820512820514,0.4615384615384615,660.0,425,188.0,23.5999755859375,0.0,0.0,0.04912114901845821,0.534907336887535,0.01640838650865998,0.011295097486826057,0.15272136474411047,0.8034026465028355,0.8149568233737582,0.17027176024533208,0.9887049025131739,0.17904695799594283,0.18079330794779283,0.10690495532087732,42.39087849937387,Moderate
22.25,81.0,1153.4149,356.7701,0.30931637,269.38461538461536,0.1794871794871795,838.0,404,383.0,166.20001220703125,0.0,0.0,0.030093093435887636,0.5361766945925359,0.006381039197812215,0.07954437636404554,0.3111291632818846,0.7637051039697543,0.8251954424885405,0.28119545638122906,0.9204556236359545,0.2662286029309012,0.29216912969186176,0.2177904142973192,46.621070632728525,Moderate
22.25,81.25,1085.9084,268.7594,0.24749729,278.43589743589746,0.2307692307692307,459.0,405,160.0,112.5999755859375,0.0,0.0,0.01985265811913865,0.580985021579081,0.008204193254329988,0.05389106004055534,0.12997562956945571,0.7655954631379962,0.8153021723023213,0.17174719248647496,0.9461089399594447,0.19263297394498458,0.1981496412870116,0.090982940698619,41.891206282970565,Moderate
22.25,81.5,1122.3418,232.32278,0.20699824,275.43589743589746,0.4871794871794871,333.0,387,141.0,94.79998779296876,0.0,0.0,0.013143921885684789,0.5661335364305662,0.017319963536918868,0.04537187337217181,0.11454102355808285,0.7315689981096408,0.8197063812554806,0.1760970148909934,0.9546281266278281,0.20687501055744864,0.21634405058274922,0.08017871649065798,42.38096965227212,Moderate
22.25,81.75,1195.7661,244.93532,0.20483547,276.15384615384613,0.3846153846153846,301.0,367,154.0,73.0,0.0,0.0,0.01278565537168935,0.5696877380045695,0.013673655423883317,0.034938261420474584,0.12510154346060112,0.6937618147448016,0.8198773198227884,0.19755620017844006,0.9650617385795254,0.2337835285373595,0.2507200743910118,0.08757108042242077,43.56049499792077,Moderate
22.25,82.0,1208.2219,231.22116,0.1913731,277.79487179487177,0.4615384615384615,306.0,394,405.0,1.600006103515625,0.0,0.0,0.010555590977409431,0.5778116273165776,0.01640838650865998,0.0007657730345066277,0.3290008123476848,0.7448015122873346,0.8175117594614649,0.2994798824936771,0.9992342269654934,0.2847194175666732,0.3157914148220952,0.23030056864337933,48.45578194965779,Moderate
22.25,82.25,1336.8444,386.29947,0.28896368,271.61538461538464,0.6666666666666666,303.0,422,165.0,48.399993896484375,0.0,0.0,0.026721635862160493,0.5472201066260474,0.023701002734731084,0.02316454300691432,0.13403736799350122,0.7977315689981097,0.8180350128469023,0.16132979319685686,0.9768354569930857,0.17497600579853465,0.17559260719701644,0.09382615759545085,41.90215372391573,Moderate
22.25,82.5,1503.0076,884.2475,0.5883187,275.6666666666667,0.9487179487179488,289.0,418,163.0,5.20001220703125,0.0,0.0,0.07631030199976876,0.5672759583650673,0.03372835004557886,0.0024887587106700933,0.132412672623883,0.7901701323251418,0.7891745866768987,0.1633795506442731,0.9975112412893299,0.17886298965446812,0.1805582857109226,0.0926888708367181,41.59488729317889,Moderate
22.25,82.75,1341.5349,277.9462,0.20718521,269.56410256410254,0.5128205128205128,292.0,476,162.0,37.600006103515625,0.0,0.0,0.013174893782891491,0.5370652449860369,0.018231540565177756,0.01799560058432971,0.13160032493907392,0.8998109640831758,0.828141006821479,0.11903580933017402,0.9820043994156703,0.11275355152572406,0.09610251520876364,0.09212022745735174,40.17704735108048,Moderate
22.25,83.0,1318.7368,223.68715,0.16962229,271.56410256410254,0.3846153846153846,269.0,437,180.0,40.0,0.0,0.0,0.006952532457420186,0.5469662350850468,0.013673655423883317,0.019144252833136758,0.1462225832656377,0.8260869565217391,0.8290270198643529,0.15729876735068696,0.9808557471668632,0.1628368593932116,0.1600846707824985,0.10235580828594638,42.00931519572244,Moderate
22.25,83.25,1314.3572,261.2533,0.19876887,265.35897435897436,0.282051282051282,386.0,492,281.0,25.600006103515625,0.0,0.0,0.011780712805533573,0.5162477786240163,0.010027347310847765,0.012252324734388682,0.2282696994313566,0.9300567107750473,0.8374051770973274,0.16493913534879506,0.9877476752656114,0.1332738533075143,0.12231749974006303,0.15978878960194962,42.482777655513694,Moderate
22.25,83.5,1327.5227,297.94955,0.22444028,263.0769230769231,0.4102564102564102,303.0,423,248.0,97.79998779296876,0.0,0.0,0.016033225356589704,0.504950495049505,0.014585232452142204,0.046807692334657064,0.20146222583265636,0.7996219281663516,0.83772599160687,0.20102856423305318,0.9531923076653429,0.2008117334332516,0.2085981257074699,0.14102355808285943,43.800813156253604,Moderate
22.25,83.75,1343.66,225.35565,0.16771775,267.84615384615387,0.4871794871794871,445.0,401,175.0,67.60000610351562,0.0,0.0,0.006637042180338074,0.5285605483625286,0.017319963536918868,0.032353790209182276,0.1421608448415922,0.7580340264650284,0.8335810295580306,0.18208289631894398,0.9676462097908177,0.20204392205761984,0.21017226462954566,0.09951259138911453,43.14358669552624,Moderate
22.25,84.0,1241.433,310.10748,0.249798,270.05128205128204,0.4358974358974359,370.0,359,215.0,31.20001220703125,0.0,0.0,0.020233774627789334,0.5394770246255394,0.015496809480401094,0.014932523052208985,0.17465475223395613,0.6786389413988658,0.8254143399171021,0.23333727478082733,0.9850674769477911,0.26267853605426295,0.287633867528284,0.12225832656376928,45.615207426322925,Moderate
22.25,84.25,1250.6838,272.49844,0.21787956,270.28205128205127,0.4615384615384615,278.0,341,162.0,31.20001220703125,0.0,0.0,0.014946430975448777,0.5406194465600405,0.01640838650865998,0.014932523052208985,0.13160032493907392,0.6446124763705104,0.8269130776892104,0.22111520441524019,0.9850674769477911,0.2658726441533233,0.2917143871667656,0.09212022745735174,45.16806126682694,Moderate
22.25,84.5,1398.1029,314.42148,0.22489151,280.05128205128204,1.0769230769230769,252.0,368,226.0,60.20001220703125,0.0,0.0,0.016107972370423888,0.5889819751205889,0.03828623518687329,0.028812106356233134,0.1835905767668562,0.6956521739130435,0.8053763479595918,0.23189347649489633,0.9711878936437669,0.2560449263589164,0.2791593344829412,0.12851340373679934,44.812620688156336,Moderate
22.25,84.75,1334.0271,321.72433,0.24116777,275.1794871794872,0.8205128205128205,185.0,388,167.0,126.0,85.0,0.85,0.018804162409625198,0.5648641787255648,0.02917046490428441,0.060304396424380784,0.1356620633631194,0.7334593572778828,0.8142679419471952,0.1880134951067185,0.9396956035756192,0.21418921097851806,0.22568804819721464,0.3499634443541836,57.8473576709486,Good
22.25,85.0,1413.1731,300.7697,0.21283288,247.71794871794873,0.4102564102564102,216.0,363,181.0,75.60000610351562,0.0,0.0,0.014110439884925743,0.4289159685199291,0.014585232452142204,0.03618264077580963,0.14703493095044678,0.6862003780718336,0.8613054637544083,0.2137408073415346,0.9638173592241903,0.24709374553707852,0.2677240705537539,0.10292445166531275,45.30981870401319,Moderate
22.25,85.25,1444.6438,291.47845,0.20176493,256.15384615384613,0.6666666666666666,583.0,334,328.0,167.0,0.0,0.0,0.012277015219530982,0.47067783701447063,0.023701002734731084,0.07992725557834596,0.26645004061738425,0.6313799621928167,0.8467755419874271,0.3073180394933039,0.9200727444216541,0.3277520389312637,0.3707662156515393,0.18651502843216897,48.54348402497134,Moderate
22.25,85.5,1347.121,260.95108,0.19371021,254.43589743589743,0.5641025641025641,401.0,384,184.0,61.0,0.0,0.0,0.01094273720771773,0.46217314039096213,0.020054694621695533,0.029194985570533554,0.14947197400487408,0.725897920604915,0.8509545546131156,0.19932401616095846,0.9708050144294664,0.22425003723900064,0.23854090034311673,0.10463038180341185,44.44683672816993,Moderate
22.25,85.75,1292.7361,335.4563,0.25949326,269.2307692307692,0.7692307692307693,449.0,349,206.0,89.39999389648438,0.0,0.0,0.021839810869497624,0.5354150799695354,0.027347310847766638,0.04278740216087949,0.16734362307067424,0.6597353497164461,0.8224353584070103,0.2365120339558261,0.9572125978391205,0.27109623939840205,0.29838760620631344,0.11714053614947197,45.29653306146801,Moderate
22.25,86.0,1377.2303,292.41083,0.21231802,259.9230769230769,0.6666666666666666,321.0,338,260.0,19.79998779296875,0.0,0.0,0.014025152453809305,0.48933739527798914,0.023701002734731084,0.00947639931004038,0.21121039805036554,0.6389413988657845,0.8404784196146602,0.27114967928390554,0.9905236006899596,0.30111931990067553,0.3367425290197532,0.14784727863525587,47.82241880804286,Moderate
22.25,86.25,1466.7031,317.72418,0.21662474,255.8205128205128,0.5384615384615384,284.0,339,225.0,57.399993896484375,0.0,0.0,0.014738567916921168,0.4690276719979689,0.019143117593436645,0.02747199989437009,0.1827782290820471,0.6408317580340265,0.8476533359558098,0.2533342342356177,0.9725280001056299,0.28861223681240294,0.3207645481314947,0.12794476035743296,46.9368539107388,Moderate
22.25,86.5,1496.9263,332.65442,0.22222498,252.76923076923077,0.6666666666666666,177.0,327,243.0,19.800003051757812,0.0,0.0,0.015666257159114193,0.45392231530845395,0.023701002734731084,0.009476406612993274,0.19740048740861088,0.6181474480151229,0.8504465017233989,0.27118131323911737,0.9905235933870067,0.3080717261543706,0.3456243293136291,0.1381803411860276,48.10881106023713,Moderate
22.25,86.75,1597.7848,322.92145,0.20210572,245.7948717948718,0.5384615384615384,63.0,275,193.0,27.599998474121097,0.0,0.0,0.012333467660291909,0.4193957857324193,0.019143117593436645,0.013209533724569074,0.15678310316815597,0.5198487712665406,0.8635049419381264,0.28613035339427734,0.9867904662754309,0.350803978507338,0.4002154043539929,0.10974817221770918,49.21280039795716,Moderate
22.25,87.0,1653.9359,344.96088,0.20856968,258.12820512820514,0.7435897435897436,45.0,294,254.0,9.0,0.0,0.0,0.013404233583531992,0.4804518913429805,0.02643573381950775,0.004307456887455771,0.20633631194151095,0.555765595463138,0.8425720190178407,0.30149554897965136,0.9956925431125442,0.3490751674987216,0.3980068230996647,0.14443541835905765,49.44405613181275,Moderate
22.25,87.25,1644.8602,317.78775,0.19320045,248.30769230769232,0.6923076923076923,51.0,347,193.0,12.400001525878906,0.0,0.0,0.010858294600240136,0.43183549124143195,0.024612579762989972,0.005934719108567684,0.15678310316815597,0.6559546313799622,0.8587222608585774,0.2316880093489087,0.9940652808914323,0.269140462439285,0.2958890726430584,0.10974817221770918,46.54861373363706,Moderate
22.25,87.5,1683.3628,282.93924,0.16807978,243.4102564102564,0.8461538461538461,16.0,365,223.0,2.799999237060547,0.0,0.0,0.006697013063077233,0.4075907590759076,0.0300820419325433,0.0013400973331719284,0.1811535337124289,0.6899810964083176,0.8660193544722339,0.2326996816641303,0.998659902666828,0.25847275563998096,0.2822609217658448,0.12680747359870023,46.78636459756555,Moderate
22.25,87.75,1723.0637,310.63516,0.18028072,247.4102564102564,0.9743589743589745,4.0,0,0.0,3.1999998092651367,32.0,0.32,0.008718119441132929,0.4273927392739274,0.03463992707383774,0.0015315401353640293,0.0,0.0,0.8579029523192173,0.4,0.998468459864636,0.6,0.7185669528915778,0.096,60.96310499932363,Excellent
22.25,88.0,1726.3043,349.64127,0.20253745,246.2051282051282,1.0769230769230769,5.0,409,241.0,0.1999998092651367,0.0,0.0,0.01240498446609523,0.4214267580604214,0.03828623518687329,9.57211728787726e-05,0.19577579203899267,0.7731568998109641,0.8571241082393735,0.20820271529900994,0.9999042788271212,0.2144161769290186,0.22597800050614134,0.13704305442729486,45.35082174623642,Moderate
22.25,88.25,1794.8203,402.32108,0.22415674,257.53846153846155,1.2820512820512822,4.0,391,228.0,1.1999998092651367,0.0,0.0,0.015986256475304005,0.47753236862147763,0.0455788514129444,0.0005743274937071916,0.1852152721364744,0.7391304347826088,0.8366721313995518,0.21547698936884113,0.9994256725062928,0.23060784798502448,0.24666309621198293,0.12965069049553207,45.21418150809507,Moderate
22.25,88.5,1767.569,386.8387,0.21885353,247.51282051282053,0.9230769230769232,5.0,364,222.0,1.2000000476837158,0.0,0.0,0.015107770755747253,0.42790048235592804,0.03281677301731997,0.0005743276078158305,0.1803411860276198,0.6880907372400756,0.8557417150857267,0.23296841672054164,0.9994256723921842,0.2592820320670025,0.2832947841934793,0.12623883021933385,46.5561063625323,Moderate
22.25,88.75,1737.3652,368.27182,0.21197145,243.89743589743588,0.8205128205128205,4.0,376,237.0,1.0,0.0,0.0,0.013967742546257694,0.41000253871541004,0.02917046490428441,0.0004786063208284189,0.1925264012997563,0.7107750472589792,0.8626610018955886,0.2312058218762621,0.9995213936791716,0.250545532164515,0.2721337782669169,0.1347684809098294,46.613153873204574,Moderate
22.25,89.0,1743.9856,362.10077,0.20762831,246.3846153846154,0.9487179487179488,2.0,396,352.0,2.0,8.0,0.08,0.013248294048454349,0.4223153084539224,0.03372835004557886,0.0009572126416568378,0.28594638505280257,0.7485822306238186,0.8578875848307679,0.2721349387821541,0.9990427873583432,0.2652292156468299,0.2908923978742061,0.22416246953696178,49.68054087027014,Moderate
22.25,92.5,2779.608,1136.3604,0.4088204,246.71794871794873,3.5641025641025643,175.0,267,217.0,156.0,0.0,0.0,0.046576104554313366,0.4239654734704241,0.12670920692798543,0.07466258604923336,0.17627944760357434,0.504725897920605,0.8161671540587518,0.3038773093939026,0.9253374139507666,0.36767624028906676,0.4217699646289571,0.12339561332250203,47.92229185126772,Moderate
22.25,92.75,827.55023,1272.8302,1.53807,313.97435897435895,0.3846153846153846,146.0,271,280.0,342.3999938964844,0.0,0.0,0.23363821361942178,0.7569179994922568,0.013673655423883317,0.16387480133046947,0.22745735174654752,0.5122873345935728,0.6753672180773893,0.3315594772104994,0.8361251986695305,0.38361053994247535,0.44212626461777493,0.15922014622258326,44.28134340768013,Moderate
22.25,93.0,826.6483,1271.5752,1.53823,313.87179487179486,0.3846153846153846,939.0,289,416.0,238.4000244140625,0.0,0.0,0.23366471789044424,0.7564102564102564,0.013673655423883317,0.1140997585702197,0.3379366368805849,0.5463137996219282,0.6755089392935805,0.38423646227957964,0.8859002414297803,0.40738637497907704,0.4725002403190652,0.23655564581640942,47.314016412327874,Moderate
22.5,68.75,507.85437,375.4861,0.7393578,334.87179487179486,0.8717948717948718,0.0,0,0.0,1.399999976158142,0.0,0.0,0.1013301847584572,0.8603706524498602,0.03099361896080219,0.0006700488377489226,0.0,0.0,0.6920586446734185,0.4,0.9993299511622511,0.6,0.7185669528915778,0.0,51.06991967764289,Good
22.5,69.0,525.23785,389.5679,0.7416981,335.35897435897436,0.9743589743589745,0.0,0,0.0,3.4000000953674316,0.0,0.0,0.10171785941766903,0.8627824320893627,0.03463992707383774,0.00162726153646008,0.0,0.0,0.6900861484839722,0.4,0.9983727384635399,0.6,0.7185669528915778,0.0,51.006249082426066,Good
22.5,69.25,563.71844,410.7494,0.7286428,332.94871794871796,0.9487179487179488,0.0,0,0.0,8.0,0.0,0.0,0.0995552268584211,0.8508504696623509,0.03372835004557886,0.0038288505666273513,0.0,0.0,0.6948042633442526,0.4,0.9961711494333726,0.6,0.7185669528915778,0.0,51.09117811848057,Good
22.5,69.5,616.896,424.4146,0.68798405,329.3333333333333,0.9743589743589745,0.0,0,0.0,18.600000381469727,0.0,0.0,0.09282003604945291,0.8329525260218329,0.03463992707383774,0.008902077749982414,0.0,0.0,0.7025942496515176,0.4,0.9910979222500176,0.6,0.7185669528915778,0.0,51.209829368411874,Good
22.5,69.75,646.758,400.51556,0.6192665,326.5128205128205,0.6923076923076923,0.0,0,0.0,13.800000190734863,0.0,0.0,0.08143685749195152,0.8189895912668188,0.024612579762989972,0.006604767318719092,0.0,0.0,0.7143446056942768,0.4,0.9933952326812809,0.6,0.7185669528915778,0.0,51.538047925949805,Good
22.5,70.0,706.97784,477.56015,0.6754952,333.2307692307692,1.358974358974359,6.0,251,109.0,11.399999618530272,0.0,0.0,0.09075123689220922,0.8522467631378521,0.04831358249772106,0.0054561118748701525,0.08854589764419171,0.4744801512287335,0.6935314015524444,0.2633354780950216,0.9945438881251298,0.3507302683204366,0.40012123851618175,0.061982128350934196,44.14479278384055,Moderate
22.5,70.25,627.16644,299.52847,0.47759008,329.46153846153845,0.7692307692307693,26.0,299,118.0,17.599998474121094,0.0,0.0,0.057967918534617274,0.8335872048743336,0.027347310847766638,0.008423470516284884,0.0958570268074736,0.5652173913043479,0.718532477869523,0.231427259562745,0.9915765294837151,0.2992123759403807,0.3343063803240481,0.06709991876523151,43.15109997276174,Moderate
22.5,70.5,584.0177,272.26688,0.46619627,328.7435897435897,0.6923076923076923,65.0,216,80.0,3.200000762939453,0.0,0.0,0.05608051460825138,0.8300330033003298,0.024612579762989972,0.0015315405917985853,0.06498781478472786,0.40831758034026466,0.7211741192377035,0.27566565673473087,0.9984684594082014,0.38100457770973234,0.43879710989349446,0.0454914703493095,45.556564358655734,Moderate
22.5,70.75,661.2836,334.04333,0.5051438,322.46153846153845,0.5897435897435898,97.0,213,90.0,2.5999984741210938,0.0,0.0,0.06253223892560034,0.7989337395277989,0.020966271649954422,0.0012443757038586,0.07311129163281885,0.40264650283553877,0.7290171010764339,0.2828081738454758,0.9987556242961414,0.38765661495180426,0.44729518439829,0.05117790414297319,46.08413217566657,Moderate
22.5,71.0,663.27264,431.5786,0.65068054,322.3076923076923,0.717948717948718,112.0,266,84.0,16.399993896484375,0.0,0.0,0.08664064642989373,0.7981721249047982,0.02552415679124886,0.007849140740404914,0.06823720552396426,0.502835538752363,0.7182348569192285,0.23980810781343337,0.9921508592595951,0.3255935589581679,0.36800872603430373,0.04776604386677498,43.63208779732561,Moderate
22.5,71.25,639.3825,366.70917,0.57353646,325.12820512820514,0.5641025641025641,172.0,352,100.0,34.0,0.0,0.0,0.07386159890427367,0.812135059659812,0.020054694621695533,0.016272614908166245,0.08123476848090982,0.665406427221172,0.7207984341538383,0.18257829020007707,0.9837273850918338,0.2332500510596607,0.25003854913985385,0.05686433793663687,40.74665905068918,Moderate
22.5,71.5,587.97125,251.49799,0.42773858,324.56410256410254,0.3846153846153846,110.0,319,79.0,2.8000030517578125,0.0,0.0,0.04970993311663771,0.8093424727088092,0.013673655423883317,0.0013400991589101517,0.06417546709991877,0.6030245746691871,0.7332111883135372,0.19729545039227642,0.9986599008410898,0.26385544203845523,0.2891373820720015,0.04492282696994313,42.04237622907976,Moderate
22.5,71.75,607.47687,240.29771,0.39556685,325.12820512820514,0.358974358974359,59.0,326,81.0,0.2000007629394531,0.0,0.0,0.04438063154675165,0.812135059659812,0.01276207839562443,9.572162931332845e-05,0.06580016246953696,0.6162570888468809,0.7347786059646684,0.19297726194296982,0.9999042783706866,0.25656581167968623,0.27982477307013975,0.04606011372867587,41.88554729687526,Moderate
22.5,72.0,681.54016,219.44374,0.32198212,316.2307692307692,0.4358974358974359,12.0,198,104.0,7.200000762939453,2.0,0.02,0.03219119637778055,0.7680883472962681,0.015496809480401094,0.003445965875112261,0.08448415922014622,0.3742911153119093,0.752047974415887,0.30097404940732403,0.9965540341248877,0.40921899450091287,0.474841438461644,0.06513891145410236,47.84300155188266,Moderate
22.5,72.25,751.4331,241.6247,0.32155183,317.61538461538464,0.5128205128205128,7.0,299,193.0,4.0,0.0,0.0,0.03211991811041642,0.7749428789032751,0.018231540565177756,0.0019144252833136757,0.15678310316815597,0.5652173913043479,0.7491997069152976,0.2679829053791544,0.9980855747166864,0.32358280648465365,0.36543996045034804,0.10974817221770918,45.64001553014813,Moderate
22.5,72.5,813.1844,260.02896,0.3197663,315.20512820512823,0.5641025641025641,15.0,294,99.0,0.1999998092651367,0.0,0.0,0.031824142041424225,0.7630109164762631,0.020054694621695533,9.57211728787726e-05,0.08042242079610072,0.555765595463138,0.7523506598540428,0.22594721429240527,0.9999042788271212,0.2987096110405575,0.33366409083864484,0.0562956945572705,43.89419327275837,Moderate
22.5,72.75,879.86,285.87415,0.32490867,316.94871794871796,0.9230769230769232,25.0,267,156.0,0.3999996185302734,0.0,0.0,0.03267598434253563,0.7716425488702716,0.03281677301731997,0.0001914423457575452,0.12672623883021933,0.504725897920605,0.7455918096967082,0.27414538412988965,0.9998085576542425,0.3478549567797248,0.39644798612623317,0.08870836718115352,45.95363475353416,Moderate
22.5,73.0,827.1977,306.9272,0.37104455,314.15384615384613,0.5384615384615384,43.0,275,142.0,4.400001525878906,0.0,0.0,0.04031847101366197,0.7578065498857576,0.019143117593436645,0.0021058685419403328,0.11535337124289195,0.5198487712665406,0.7507877113507769,0.26127251423911896,0.9978941314580597,0.3342320857372324,0.3790445698681089,0.08074735987002436,45.45669718714457,Moderate
22.5,73.25,919.5642,308.4123,0.3353896,308.35897435897436,0.6923076923076923,52.0,273,78.0,6.799999237060547,0.0,0.0,0.03441216815058282,0.7291190657527291,0.024612579762989972,0.003254522616485604,0.06336311941510966,0.5160680529300568,0.7601156390850512,0.23159065047704308,0.9967454773835144,0.3157044160080098,0.35537520181897003,0.04435418359057676,44.36005601061018,Moderate
22.5,73.5,977.238,329.73346,0.33741367,307.20512820512823,0.9743589743589745,130.0,305,95.0,24.199996948242188,0.0,0.0,0.034747458774635656,0.7234069560802234,0.03463992707383774,0.01158227150345716,0.07717303005686434,0.5765595463137997,0.7586869515439274,0.21567999950859873,0.9884177284965429,0.2849334842344659,0.3160648881094049,0.05402112103980503,43.38822423825743,Moderate
22.5,73.75,1033.4865,369.20102,0.35723838,303.71794871794873,0.9487179487179488,187.0,305,99.0,25.600006103515625,0.0,0.0,0.03803145556702252,0.7061436912922061,0.03372835004557886,0.012252324734388682,0.08042242079610072,0.5765595463137997,0.7628258053718555,0.21762963395214058,0.9877476752656114,0.28623324053016047,0.3177253457161409,0.0562956945572705,43.56829007363819,Moderate
22.5,74.0,982.133,407.91782,0.41533867,299.56410256410254,0.7692307692307693,232.0,336,114.0,23.199996948242188,0.0,0.0,0.04765586702104864,0.6855800964711853,0.027347310847766638,0.01110366518262874,0.0926076360682372,0.6351606805293006,0.7670594309958949,0.2015003094292221,0.9888963348173713,0.25594664610971446,0.2790337800325263,0.06482534524776604,42.87369713870794,Moderate
22.5,74.25,968.3076,348.1337,0.359528,306.1794871794872,0.7948717948717948,409.0,391,209.0,70.0,0.0,0.0,0.03841073499838796,0.7183295252602182,0.028258887876025523,0.03350244245798933,0.16978066612510154,0.7391304347826088,0.7606591820597717,0.20621622576201742,0.9664975575420107,0.22443400558047535,0.23877592257998695,0.11884646628757106,42.40837093144032,Moderate
22.5,74.5,865.63,330.81525,0.38216704,304.4871794871795,0.7692307692307693,392.0,409,85.0,52.600006103515625,0.0,0.0,0.04216093032244152,0.70995176440721,0.027347310847766638,0.025174695396755993,0.06904955320877335,0.7731568998109641,0.7619459052945304,0.13216697200087835,0.974825304603244,0.16372568139693086,0.16122015384343746,0.04833468724614134,39.21601582154246,Poor
22.5,74.75,856.61066,268.70352,0.3136822,304.3076923076923,0.7948717948717948,349.0,399,91.0,18.600006103515625,0.0,0.0,0.03081630057062536,0.709063214013709,0.028258887876025523,0.00890208048858975,0.07392363931762794,0.7542533081285444,0.7664768492048295,0.142652860339159,0.9910979195114102,0.17701747084992453,0.17820060854672684,0.05174654752233955,40.071921832999365,Moderate
22.5,75.0,884.6969,225.85922,0.2552956,302.84615384615387,0.7692307692307693,482.0,466,128.0,84.0,0.0,0.0,0.021144461380121455,0.7018278750952018,0.027347310847766638,0.04020293094958719,0.10398050365556458,0.8809073724007561,0.7727896596650609,0.1100253532330363,0.9597970690504128,0.11304777802177217,0.09647839384469309,0.07278635255889519,38.09224402530278,Poor
22.5,75.25,871.81067,215.49338,0.2471791,303.20512820512823,0.8205128205128205,431.0,474,124.0,9.20001220703125,0.0,0.0,0.01979994940665965,0.7036049758822036,0.02917046490428441,0.004403183993983769,0.10073111291632818,0.8960302457466919,0.7722473880013897,0.10202656945112015,0.9955968160060162,0.10267429771851613,0.08322612160340878,0.07051177904142972,38.23417794361282,Poor
22.5,75.5,871.02637,258.8646,0.2971949,300.4871794871795,0.5897435897435898,545.0,459,97.0,83.20001220703125,0.0,0.0,0.028085151397945405,0.6901497842091902,0.020966271649954422,0.03982005173528677,0.07879772542648253,0.8676748582230625,0.7754311226830785,0.10020869196666454,0.9601799482647132,0.11091417523675554,0.09375268519771876,0.05515840779853776,37.75052548633211,Poor
22.5,75.75,933.5839,228.93753,0.24522437,297.2564102564103,0.6923076923076923,606.0,469,98.0,150.79998779296875,0.0,0.0,0.01947614507106118,0.6741558771261742,0.024612579762989972,0.07217382733856326,0.07961007311129163,0.8865784499054821,0.7825790049048262,0.09313466390458215,0.9278261726614367,0.09989695930122741,0.07967803130621748,0.055727051177904136,37.09700197200615,Poor
